Tue Dec  4 12:28:19 2018
Controller Frequency: 666.000 kHz
Time(s), Time(ns), x, v, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
66970, 580153447, 0.000, -0.000, -0.000, 39.646, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 581686431, 0.000, -0.000, -0.000, 39.727, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 583269407, 0.000, -0.000, -0.000, 39.765, 19.839, 100.000, 0.000, 2.220, 0, 0 
66970, 584828541, 0.000, -0.000, -0.000, 39.749, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 586401315, 0.000, -0.000, -0.000, 39.716, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 587962880, 0.000, -0.000, -0.000, 39.640, 19.703, 100.000, 0.000, 2.220, 0, 0 
66970, 589478397, 0.000, -0.000, -0.000, 39.575, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 590996400, 0.000, -0.000, -0.000, 39.505, 19.771, 100.000, 0.000, 2.220, 0, 0 
66970, 592512630, 0.000, -0.000, -0.000, 39.505, 19.880, 100.000, 0.000, 2.220, 0, 0 
66970, 594076009, 0.000, -0.000, -0.000, 39.543, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 595621244, 0.000, -0.000, -0.000, 39.602, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 597141072, 0.000, -0.000, -0.000, 39.689, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 598708998, 0.000, -0.000, -0.000, 39.770, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 600270288, 0.000, -0.000, -0.000, 39.776, 19.798, 100.000, 0.000, 2.220, 0, 0 
66970, 601830373, 0.000, -0.000, -0.000, 39.765, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 603389504, 0.000, -0.000, -0.000, 39.705, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 604965649, 0.000, -0.000, -0.000, 39.629, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 606539241, 0.000, -0.000, -0.000, 39.553, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 608116219, 0.000, -0.000, -0.000, 39.505, 19.798, 100.000, 0.000, 2.220, 0, 0 
66970, 609698181, 0.000, -0.000, -0.000, 39.515, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 611276736, 0.000, -0.000, -0.000, 39.543, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 612845227, 0.000, -0.000, -0.000, 39.629, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 614430312, 0.000, -0.000, -0.000, 39.695, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 616013319, 0.000, -0.000, -0.000, 39.760, 19.853, 100.000, 0.000, 2.220, 0, 0 
66970, 617596357, 0.000, -0.000, -0.000, 39.770, 19.771, 100.000, 0.000, 2.220, 0, 0 
66970, 619174760, 0.000, -0.000, -0.000, 39.727, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 620697289, 0.000, -0.000, -0.000, 39.678, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 622212258, 0.000, -0.000, -0.000, 39.586, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 623790803, 0.000, -0.000, -0.000, 39.515, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 625369446, 0.000, -0.000, -0.000, 39.515, 19.853, 100.000, 0.000, 2.220, 0, 0 
66970, 626948640, 0.000, -0.000, -0.000, 39.515, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 628529542, 0.000, -0.000, -0.000, 39.575, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 630100948, 0.000, -0.000, -0.000, 39.640, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 631611626, 0.000, -0.000, -0.000, 39.727, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 633162593, 0.000, -0.000, -0.000, 39.765, 19.826, 100.000, 0.000, 2.220, 0, 0 
66970, 634722515, 0.000, -0.000, -0.000, 39.760, 19.744, 100.000, 0.000, 2.220, 0, 0 
66970, 636284390, 0.000, -0.000, -0.000, 39.722, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 637843586, 0.000, -0.000, -0.000, 39.646, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 639406184, 0.000, -0.000, -0.000, 39.581, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 640965686, 0.000, -0.000, -0.000, 39.505, 19.744, 100.000, 0.000, 2.220, 0, 0 
66970, 642481251, 0.000, -0.000, -0.000, 39.521, 19.880, 100.000, 0.000, 2.220, 0, 0 
66970, 644061344, 0.000, -0.000, -0.000, 39.537, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 645671705, 0.000, -0.000, -0.000, 39.597, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 647250653, 0.000, -0.000, -0.000, 39.678, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 648829083, 0.000, -0.000, -0.000, 39.749, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 650406896, 0.000, -0.000, -0.000, 39.770, 19.785, 100.000, 0.000, 2.220, 0, 0 
66970, 651929079, 0.000, -0.000, -0.000, 39.754, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 653484907, 0.000, -0.000, -0.000, 39.705, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 655064362, 0.000, -0.000, -0.000, 39.624, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 656644652, 0.000, -0.000, -0.000, 39.548, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 658188179, 0.000, -0.000, -0.000, 39.515, 19.826, 100.000, 0.000, 2.220, 0, 0 
66970, 659702579, 0.000, -0.000, -0.000, 39.532, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 661313163, 0.000, -0.000, -0.000, 39.575, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 662853170, 0.000, -0.000, -0.000, 39.651, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 664452897, 0.000, -0.000, -0.000, 39.727, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 665965643, 0.000, -0.000, -0.000, 39.787, 19.880, 100.000, 0.000, 2.220, 0, 0 
66970, 667515370, 0.000, -0.000, -0.000, 39.776, 19.758, 100.000, 0.000, 2.220, 0, 0 
66970, 669066533, 0.000, -0.000, -0.000, 39.743, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 670623717, 0.000, -0.000, -0.000, 39.684, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 672161417, 0.000, -0.000, -0.000, 39.602, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 673736201, 0.000, -0.000, -0.000, 39.532, 19.744, 100.000, 0.000, 2.220, 0, 0 
66970, 675308741, 0.000, -0.000, -0.000, 39.505, 19.826, 100.000, 0.000, 2.220, 0, 0 
66970, 676890699, 0.000, -0.000, -0.000, 39.543, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 678450426, 0.000, -0.000, -0.000, 39.581, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 680032716, 0.000, -0.000, -0.000, 39.662, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 681609383, 0.000, -0.000, -0.000, 39.732, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 683128662, 0.000, -0.000, -0.000, 39.770, 19.826, 100.000, 0.000, 2.220, 0, 0 
66970, 684642680, 0.000, -0.000, -0.000, 39.765, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 686221607, 0.000, -0.000, -0.000, 39.716, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 687798970, 0.000, -0.000, -0.000, 39.646, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 689367278, 0.000, -0.000, -0.000, 39.559, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 690946707, 0.000, -0.000, -0.000, 39.510, 19.771, 100.000, 0.000, 2.220, 0, 0 
66970, 692546225, 0.000, -0.000, -0.000, 39.510, 19.880, 100.000, 0.000, 2.220, 0, 0 
66970, 694120491, 0.000, -0.000, -0.000, 39.537, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 695635392, 0.000, -0.000, -0.000, 39.613, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 697150687, 0.000, -0.000, -0.000, 39.678, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 698704888, 0.000, -0.000, -0.000, 39.760, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 700277147, 0.000, -0.000, -0.000, 39.776, 19.798, 100.000, 0.000, 2.220, 0, 0 
66970, 701839260, 0.000, -0.000, -0.000, 39.754, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 703397852, 0.000, -0.000, -0.000, 39.711, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 704971476, 0.000, -0.000, -0.000, 39.624, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 706545622, 0.000, -0.000, -0.000, 39.543, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 708149539, 0.000, -0.000, -0.000, 39.499, 19.798, 100.000, 0.000, 2.220, 0, 0 
66970, 709714573, 0.000, -0.000, -0.000, 39.505, 19.893, 100.000, 0.000, 2.220, 0, 0 
66970, 711278481, 0.000, -0.000, -0.000, 39.553, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 712847584, 0.000, -0.000, -0.000, 39.613, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 714365809, 0.000, -0.000, -0.000, 39.700, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 715932284, 0.000, -0.000, -0.000, 39.760, 19.866, 100.000, 0.000, 2.220, 0, 0 
66970, 717513031, 0.000, -0.000, -0.000, 39.754, 19.744, 100.000, 0.000, 2.220, 0, 0 
66970, 719092989, 0.000, -0.000, -0.000, 39.727, 19.703, 100.000, 0.000, 2.220, 0, 0 
66970, 720673865, 0.000, -0.000, -0.000, 39.657, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 722252795, 0.000, -0.000, -0.000, 39.581, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 723862911, 0.000, -0.000, -0.000, 39.510, 19.744, 100.000, 0.000, 2.220, 0, 0 
66970, 725425442, 0.000, -0.000, -0.000, 39.494, 19.839, 100.000, 0.000, 2.220, 0, 0 
66970, 727004953, 0.000, -0.000, -0.000, 39.532, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 728583677, 0.000, -0.000, -0.000, 39.575, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 730098389, 0.000, -0.000, -0.000, 39.662, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 731610585, 0.000, -0.000, -0.000, 39.732, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 733182583, 0.000, -0.000, -0.000, 39.770, 19.839, 100.000, 0.000, 2.220, 0, 0 
66970, 734757784, 0.000, -0.000, -0.000, 39.749, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 736334076, 0.000, -0.000, -0.000, 39.705, 19.703, 100.000, 0.000, 2.220, 0, 0 
66970, 737908331, 0.000, -0.000, -0.000, 39.640, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 739514185, 0.000, -0.000, -0.000, 39.559, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 741087205, 0.000, -0.000, -0.000, 39.510, 19.785, 100.000, 0.000, 2.220, 0, 0 
66970, 742610685, 0.000, -0.000, -0.000, 39.510, 19.893, 100.000, 0.000, 2.220, 0, 0 
66970, 744191163, 0.000, -0.000, -0.000, 39.548, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 745713431, 0.000, -0.000, -0.000, 39.629, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 747234564, 0.000, -0.000, -0.000, 39.695, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 748764279, 0.000, -0.000, -0.000, 39.787, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 750327482, 0.000, -0.000, -0.000, 39.781, 19.798, 100.000, 0.000, 2.220, 0, 0 
66970, 751906294, 0.000, -0.000, -0.000, 39.765, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 753484721, 0.000, -0.000, -0.000, 39.711, 19.703, 100.000, 0.000, 2.220, 0, 0 
66970, 755100089, 0.000, -0.000, -0.000, 39.635, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 756681618, 0.000, -0.000, -0.000, 39.548, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 758261810, 0.000, -0.000, -0.000, 39.505, 19.812, 100.000, 0.000, 2.220, 0, 0 
66970, 759827913, 0.000, -0.000, -0.000, 39.510, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 761407078, 0.000, -0.000, -0.000, 39.553, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 762921490, 0.000, -0.000, -0.000, 39.635, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 764433783, 0.000, -0.000, -0.000, 39.711, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 765968415, 0.000, -0.000, -0.000, 39.770, 19.866, 100.000, 0.000, 2.220, 0, 0 
66970, 767541303, 0.000, -0.000, -0.000, 39.776, 19.771, 100.000, 0.000, 2.220, 0, 0 
66970, 769113620, 0.000, -0.000, -0.000, 39.738, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 770717845, 0.000, -0.000, -0.000, 39.678, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 772285651, 0.000, -0.000, -0.000, 39.597, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 773858227, 0.000, -0.000, -0.000, 39.515, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 775435773, 0.000, -0.000, -0.000, 39.510, 19.853, 100.000, 0.000, 2.220, 0, 0 
66970, 776955981, 0.000, -0.000, -0.000, 39.521, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 778469564, 0.000, -0.000, -0.000, 39.570, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 780036974, 0.000, -0.000, -0.000, 39.662, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 781604318, 0.000, -0.000, -0.000, 39.738, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 783184990, 0.000, -0.000, -0.000, 39.787, 19.826, 100.000, 0.000, 2.220, 0, 0 
66970, 784763701, 0.000, -0.000, -0.000, 39.770, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 786373998, 0.000, -0.000, -0.000, 39.727, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 787953758, 0.000, -0.000, -0.000, 39.640, 19.703, 100.000, 0.000, 2.220, 0, 0 
66970, 789533572, 0.000, -0.000, -0.000, 39.559, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 791112931, 0.000, -0.000, -0.000, 39.505, 19.798, 100.000, 0.000, 2.220, 0, 0 
66970, 792699914, 0.000, -0.000, -0.000, 39.494, 19.880, 100.000, 0.000, 2.220, 0, 0 
66970, 794277887, 0.000, -0.000, -0.000, 39.543, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 795821033, 0.000, -0.000, -0.000, 39.608, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 797410279, 0.000, -0.000, -0.000, 39.689, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 798968856, 0.000, -0.000, -0.000, 39.760, 19.880, 100.000, 0.000, 2.220, 0, 0 
66970, 800543050, 0.000, -0.000, -0.000, 39.754, 19.758, 100.000, 0.000, 2.220, 0, 0 
66970, 802149056, 0.000, -0.000, -0.000, 39.738, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 803721210, 0.000, -0.000, -0.000, 39.678, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 805280299, 0.000, -0.000, -0.000, 39.591, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 806855398, 0.000, -0.000, -0.000, 39.521, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 808370288, 0.000, -0.000, -0.000, 39.505, 19.839, 100.000, 0.000, 2.220, 0, 0 
66970, 809918900, 0.000, -0.000, -0.000, 39.505, 19.880, 100.000, 0.000, 2.220, 0, 0 
66970, 811449536, 0.000, -0.000, -0.000, 39.575, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 812971574, 0.000, -0.000, -0.000, 39.629, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 814511000, 0.000, -0.000, -0.000, 39.711, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 816051277, 0.000, -0.000, -0.000, 39.765, 19.839, 100.000, 0.000, 2.220, 0, 0 
66970, 817655788, 0.000, -0.000, -0.000, 39.765, 19.771, 100.000, 0.000, 2.220, 0, 0 
66970, 819231286, 0.000, -0.000, -0.000, 39.727, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 820806174, 0.000, -0.000, -0.000, 39.662, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 822376138, 0.000, -0.000, -0.000, 39.581, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 823949388, 0.000, -0.000, -0.000, 39.510, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 825522897, 0.000, -0.000, -0.000, 39.510, 19.853, 100.000, 0.000, 2.220, 0, 0 
66970, 827088296, 0.000, -0.000, -0.000, 39.526, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 828653111, 0.000, -0.000, -0.000, 39.575, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 830165692, 0.000, -0.000, -0.000, 39.667, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 831743812, 0.000, -0.000, -0.000, 39.743, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 833352825, 0.000, -0.000, -0.000, 39.787, 19.826, 100.000, 0.000, 2.220, 0, 0 
66970, 834933039, 0.000, -0.000, -0.000, 39.776, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 836512720, 0.000, -0.000, -0.000, 39.727, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 838092412, 0.000, -0.000, -0.000, 39.651, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 839614912, 0.000, -0.000, -0.000, 39.570, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 841126917, 0.000, -0.000, -0.000, 39.505, 19.771, 100.000, 0.000, 2.220, 0, 0 
66970, 842691008, 0.000, -0.000, -0.000, 39.510, 19.880, 100.000, 0.000, 2.220, 0, 0 
66970, 844207479, 0.000, -0.000, -0.000, 39.548, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 845737354, 0.000, -0.000, -0.000, 39.602, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 847250501, 0.000, -0.000, -0.000, 39.695, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 848794996, 0.000, -0.000, -0.000, 39.760, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 850351626, 0.000, -0.000, -0.000, 39.770, 19.785, 100.000, 0.000, 2.220, 0, 0 
66970, 851913868, 0.000, -0.000, -0.000, 39.754, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 853488053, 0.000, -0.000, -0.000, 39.700, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 855044555, 0.000, -0.000, -0.000, 39.624, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 856616193, 0.000, -0.000, -0.000, 39.543, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 858187521, 0.000, -0.000, -0.000, 39.505, 19.798, 100.000, 0.000, 2.220, 0, 0 
66970, 859754072, 0.000, -0.000, -0.000, 39.521, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 861331650, 0.000, -0.000, -0.000, 39.564, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 862896146, 0.000, -0.000, -0.000, 39.624, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 864506023, 0.000, -0.000, -0.000, 39.705, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 866087068, 0.000, -0.000, -0.000, 39.765, 19.866, 100.000, 0.000, 2.220, 0, 0 
66970, 867651797, 0.000, -0.000, -0.000, 39.765, 19.758, 100.000, 0.000, 2.220, 0, 0 
66970, 869232031, 0.000, -0.000, -0.000, 39.732, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 870812018, 0.000, -0.000, -0.000, 39.662, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 872324827, 0.000, -0.000, -0.000, 39.586, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 873841197, 0.000, -0.000, -0.000, 39.521, 19.744, 100.000, 0.000, 2.220, 0, 0 
66970, 875408926, 0.000, -0.000, -0.000, 39.494, 19.826, 100.000, 0.000, 2.220, 0, 0 
66970, 876986084, 0.000, -0.000, -0.000, 39.526, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 878501031, 0.000, -0.000, -0.000, 39.564, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 880077563, 0.000, -0.000, -0.000, 39.657, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 881643330, 0.000, -0.000, -0.000, 39.727, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 883203295, 0.000, -0.000, -0.000, 39.760, 19.812, 100.000, 0.000, 2.220, 0, 0 
66970, 884759909, 0.000, -0.000, -0.000, 39.770, 19.744, 100.000, 0.000, 2.220, 0, 0 
66970, 886318295, 0.000, -0.000, -0.000, 39.716, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 887890315, 0.000, -0.000, -0.000, 39.657, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 889461967, 0.000, -0.000, -0.000, 39.559, 19.703, 100.000, 0.000, 2.220, 0, 0 
66970, 891036906, 0.000, -0.000, -0.000, 39.510, 19.771, 100.000, 0.000, 2.220, 0, 0 
66970, 892550188, 0.000, -0.000, -0.000, 39.521, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 894078279, 0.000, -0.000, -0.000, 39.537, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 895694980, 0.000, -0.000, -0.000, 39.608, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 897275859, 0.000, -0.000, -0.000, 39.684, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 898854513, 0.000, -0.000, -0.000, 39.765, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 900437232, 0.000, -0.000, -0.000, 39.765, 19.771, 100.000, 0.000, 2.220, 0, 0 
66970, 901958435, 0.000, -0.000, -0.000, 39.743, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 903549153, 0.000, -0.000, -0.000, 39.684, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 905126671, 0.000, -0.000, -0.000, 39.608, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 906705079, 0.000, -0.000, -0.000, 39.537, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 908286586, 0.000, -0.000, -0.000, 39.499, 19.826, 100.000, 0.000, 2.220, 0, 0 
66970, 909863950, 0.000, -0.000, -0.000, 39.515, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 911461551, 0.000, -0.000, -0.000, 39.564, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 912975457, 0.000, -0.000, -0.000, 39.635, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 914590608, 0.000, -0.000, -0.000, 39.716, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 916100457, 0.000, -0.000, -0.000, 39.770, 19.866, 100.000, 0.000, 2.220, 0, 0 
66970, 917611368, 0.000, -0.000, -0.000, 39.765, 19.771, 100.000, 0.000, 2.220, 0, 0 
66970, 919164284, 0.000, -0.000, -0.000, 39.722, 19.703, 100.000, 0.000, 2.220, 0, 0 
66970, 920722282, 0.000, -0.000, -0.000, 39.667, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 922280117, 0.000, -0.000, -0.000, 39.586, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 923832273, 0.000, -0.000, -0.000, 39.526, 19.758, 100.000, 0.000, 2.220, 0, 0 
66970, 925412743, 0.000, -0.000, -0.000, 39.505, 19.853, 100.000, 0.000, 2.220, 0, 0 
66970, 927030131, 0.000, -0.000, -0.000, 39.532, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 928549165, 0.000, -0.000, -0.000, 39.586, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 930064278, 0.000, -0.000, -0.000, 39.667, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 931631767, 0.000, -0.000, -0.000, 39.754, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 933190425, 0.000, -0.000, -0.000, 39.770, 19.812, 100.000, 0.000, 2.220, 0, 0 
66970, 934750555, 0.000, -0.000, -0.000, 39.765, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 936336458, 0.000, -0.000, -0.000, 39.711, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 937916106, 0.000, -0.000, -0.000, 39.635, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 939508281, 0.000, -0.000, -0.000, 39.559, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 941086420, 0.000, -0.000, -0.000, 39.510, 19.798, 100.000, 0.000, 2.220, 0, 0 
66970, 942702910, 0.000, -0.000, -0.000, 39.510, 19.893, 100.000, 0.000, 2.220, 0, 0 
66970, 944288327, 0.000, -0.000, -0.000, 39.548, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 945800085, 0.000, -0.000, -0.000, 39.624, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 947347743, 0.000, -0.000, -0.000, 39.695, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 948861128, 0.000, -0.000, -0.000, 39.781, 19.907, 100.000, 0.000, 2.220, 0, 0 
66970, 950413879, 0.000, -0.000, -0.000, 39.776, 19.785, 100.000, 0.000, 2.220, 0, 0 
66970, 951972696, 0.000, -0.000, -0.000, 39.754, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 953535031, 0.000, -0.000, -0.000, 39.705, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 955109827, 0.000, -0.000, -0.000, 39.613, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 956686340, 0.000, -0.000, -0.000, 39.553, 19.744, 100.000, 0.000, 2.220, 0, 0 
66970, 958276145, 0.000, -0.000, -0.000, 39.510, 19.826, 100.000, 0.000, 2.220, 0, 0 
66970, 959795348, 0.000, -0.000, -0.000, 39.532, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 961360102, 0.000, -0.000, -0.000, 39.581, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 962915417, 0.000, -0.000, -0.000, 39.657, 19.934, 100.000, 0.000, 2.220, 0, 0 
66970, 964431900, 0.000, -0.000, -0.000, 39.738, 19.921, 100.000, 0.000, 2.220, 0, 0 
66970, 965993899, 0.000, -0.000, -0.000, 39.787, 19.853, 100.000, 0.000, 2.220, 0, 0 
66970, 967574562, 0.000, -0.000, -0.000, 39.792, 19.771, 100.000, 0.000, 2.220, 0, 0 
66970, 969152079, 0.000, -0.000, -0.000, 39.743, 19.717, 100.000, 0.000, 2.220, 0, 0 
66970, 970730292, 0.000, -0.000, -0.000, 39.684, 19.731, 100.000, 0.000, 2.220, 0, 0 
66970, 972311432, 0.000, -0.000, -0.000, 39.591, 19.717, 100.000, 0.000, 2.220, 0, 0 
